DOID,disease
DOID:4928,intrahepatic cholangiocarcinoma
DOID:2876,laryngeal squamous cell carcinoma
DOID:0050902,medulloblastoma
DOID:9538,multiple myeloma
DOID:5409,lung small cell carcinoma
DOID:3829,pituitary adenoma
DOID:9253,gastrointestinal stromal tumor
DOID:2531,hematologic cancer
DOID:8692,myeloid leukemia
DOID:399,tuberculosis
DOID:7693,abdominal aortic aneurysm
DOID:9952,acute lymphoblastic leukemia
DOID:9408,acute myocardial infarction
DOID:3627,aortic aneurysm
DOID:1287,cardiovascular system disease
DOID:13001,carotid stenosis
DOID:3393,coronary heart disease
DOID:9351,diabetes mellitus
DOID:1686,glaucoma
DOID:10763,hypertension
DOID:10941,intracranial aneurysm
DOID:1240,leukemia
DOID:4971,myelofibrosis
DOID:0111253,neurofibromatosis 1
DOID:824,periodontitis
DOID:9352,type 2 diabetes mellitus
DOID:8577,ulcerative colitis
DOID:8618,oral cavity cancer
DOID:0060828,cardiomegaly
DOID:10325,silicosis
DOID:10688,hypertrophy
DOID:1040,chronic lymphocytic leukemia
DOID:687,hepatoblastoma
DOID:0080199,colorectal carcinoma
DOID:3948,adrenocortical carcinoma
DOID:552,pneumonia
DOID:8398,osteoarthritis
DOID:11476,osteoporosis
DOID:0080001,bone disease
DOID:11198,digeorge syndrome
DOID:0060058,lymphoma
DOID:3369,ewing sarcoma
DOID:10591,pre-eclampsia
DOID:8923,skin melanoma
DOID:0060250,idiopathic scoliosis
DOID:11934,head and neck cancer
DOID:263,kidney cancer
DOID:7148,rheumatoid arthritis
DOID:14261,fragile x syndrome
DOID:0002116,pterygium
DOID:6039,uveal melanoma
DOID:11612,polycystic ovary syndrome
DOID:784,chronic kidney disease
DOID:299,adenocarcinoma
DOID:3458,breast adenocarcinoma
DOID:331,central nervous system disease
DOID:1520,colon carcinoma
DOID:2994,germ cell cancer
DOID:9279,hyperhomocysteinemia
DOID:5223,infertility
DOID:3565,meningioma
DOID:0080074,neural tube defects
DOID:0050771,pheochromocytoma
DOID:8997,polycythemia vera
DOID:11983,prader-willi syndrome
DOID:0050156,idiopathic pulmonary fibrosis
DOID:3892,insulinoma
DOID:3247,rhabdomyosarcoma
DOID:4159,skin cancer
DOID:7430,germ cell tumor
DOID:8567,hodgkin's lymphoma
DOID:0060318,acute promyelocytic leukemia
DOID:4087,testicular germ cell tumor
DOID:0060075,estrogen-receptor positive breast cancer
DOID:1712,aortic valve stenosis
DOID:3459,breast carcinoma
DOID:37,skin disease
DOID:3905,lung carcinoma
DOID:9452,fatty liver disease
DOID:326,myocardial ischemia
DOID:0060869,retinal neovascularization
DOID:1270,hereditary hemorrhagic telangiectasia
DOID:635,acquired immunodeficiency syndrome
DOID:3962,follicular thyroid carcinoma
DOID:7147,ankylosing spondylitis
DOID:6713,cerebrovascular disease
DOID:5075,ependymoma
DOID:1883,hepatitis c
DOID:4451,renal carcinoma
DOID:1115,sarcoma
DOID:10159,osteonecrosis
DOID:90,degenerative disc disease
DOID:8947,diabetic retinopathy
DOID:7188,autoimmune thyroiditis
DOID:2377,multiple sclerosis
DOID:12894,sjogren's syndrome
DOID:437,myasthenia gravis
DOID:9744,type 1 diabetes mellitus
DOID:0111579,nasal polyps
DOID:0050700,cardiomyopathy
DOID:83,cataract
DOID:8986,narcolepsy
DOID:11723,duchenne muscular dystrophy
DOID:3770,pulmonary fibrosis
DOID:3302,chordoma
DOID:332,amyotrophic lateral sclerosis
DOID:2870,endometrial adenocarcinoma
DOID:4226,endometrial stromal sarcoma
DOID:3355,fibrosarcoma
DOID:4195,hyperglycemia
DOID:8466,retinal degeneration
DOID:363,uterine cancer
DOID:0050855,renal fibrosis
DOID:2725,infantile hemangioma
DOID:11714,gestational diabetes
DOID:2237,hepatitis
DOID:4001,ovarian carcinoma
DOID:0040085,sepsis
DOID:3526,cerebral infarction
DOID:14221,metabolic syndrome x
DOID:0050908,myelodysplastic syndrome
DOID:1798,pancreatic endocrine carcinoma
DOID:5557,testicular germ cell cancer
DOID:6432,pulmonary hypertension
DOID:10017,multiple endocrine neoplasia type 1
DOID:12930,dilated cardiomyopathy
DOID:8584,burkitt lymphoma
DOID:11830,myopia
DOID:12205,dengue disease
DOID:9255,frontotemporal dementia
DOID:2378,relapsing-remitting multiple sclerosis
DOID:8893,psoriasis
DOID:0050934,ovarian clear cell carcinoma
DOID:5603,precursor t-cell lymphoblastic leukemia-lymphoma
DOID:12449,aplastic anemia
DOID:12704,ataxia telangiectasia
DOID:3181,oligodendroglioma
DOID:809,cocaine abuse
DOID:418,systemic scleroderma
DOID:0080162,lupus nephritis
DOID:820,myocarditis
DOID:0080522,anaplastic thyroid carcinoma
DOID:1485,cystic fibrosis
DOID:10286,prostate carcinoma
